tile_id,tile_title,tile_download_url,tile_min_x,tile_min_y,tile_max_x,tile_max_y,lidar_date,lidar_date_precision,lidar_date_field,lidar_date_kind,landslide_id,slido_ref_id_cod,slido_name,slido_age,slido_description,slido_date_range,slido_year_raw,slido_month_raw,slido_day_raw,slido_date_move_raw,landslide_date,landslide_date_precision,landslide_date_field,move_code,move_class,type_move,confidence,reactivation,intersection_area_native_units,temporal_status,temporal_reason
639d2f83d34e0de3a1f25e3c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2776,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2776.laz,-122.55319384359348,45.37548177857343,-122.53739602584483,45.38660769608524,,,,missing,Gladstone_079,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,9.297453478149487e-08,uncertain,missing_lidar_acquisition_date
639d2f83d34e0de3a1f25e3c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2776,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2776.laz,-122.55319384359348,45.37548177857343,-122.53739602584483,45.38660769608524,,,,missing,Gladstone_080,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,8.907333879158104e-08,uncertain,missing_lidar_acquisition_date
639d2f83d34e0de3a1f25e3c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2776,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2776.laz,-122.55319384359348,45.37548177857343,-122.53739602584483,45.38660769608524,,,,missing,Gladstone_081,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,8.100650477580173e-08,uncertain,missing_lidar_acquisition_date
639d2f83d34e0de3a1f25e3c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2776,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2776.laz,-122.55319384359348,45.37548177857343,-122.53739602584483,45.38660769608524,,,,missing,Gladstone_083,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,4.570965902039199e-08,uncertain,missing_lidar_acquisition_date
639d2f83d34e0de3a1f25e3c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2776,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2776.laz,-122.55319384359348,45.37548177857343,-122.53739602584483,45.38660769608524,,,,missing,Gladstone_087,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,8.361820020025565e-08,uncertain,missing_lidar_acquisition_date
639d2f83d34e0de3a1f25e3c,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2776,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2776.laz,-122.55319384359348,45.37548177857343,-122.53739602584483,45.38660769608524,,,,missing,Gladstone_088,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.0427017241650047e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_023,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,6.520945320648522e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_024,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,Moderate (11-29),,5.810244142945507e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_025,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.0560460351857792e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_026,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,1.6948618570858162e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_027,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,High (=>30),,1.0325519761297526e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_028,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,4.373318303691007e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_029,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,7.098727917634308e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_041,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,4.242575376569428e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_062,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,4.8555726022141455e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_065,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,4.7830225230897463e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_066,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,8.36824081511955e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_068,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,4.7387229658270725e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_069,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,7.258714585615779e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_070,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,6.433614031537224e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_071,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,1.736985244996597e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_072,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,High (=>30),,7.296246045609835e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_074,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,4.143645072241465e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_075,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,8.620779520885715e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_076,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,1.0423562852647807e-09,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_077,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,1.604349423149788e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_078,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,2.8425876366873848e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_082,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,3.1689242522191245e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_083,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,4.570965902039199e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_087,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.4153021707571212e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_115,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,1.8631685516655098e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_150,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,Moderate (11-29),,1.3386006938048624e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_175,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.3825473520206168e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_176,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,Moderate (11-29),,7.949880435915957e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_177,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,Moderate (11-29),,1.5180475966868121e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_178,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,Moderate (11-29),,1.0533144981259394e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_179,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,Moderate (11-29),,1.1310357633650748e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_180,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,High (=>30),,9.72382535881849e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_181,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,Moderate (11-29),,2.0689279047318464e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_182,BurnWJ2012g,,Historic (<150yrs),Landslide,,2003,,,,2003-01-01,year,YEAR,EFL,Earth Flow,Flow,Low (=<10),,5.076552711692614e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_184,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,Low (=<10),,2.3685368603660904e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_017,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,High (=>30),,5.967655149695928e-08,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_064,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.0593875411479389e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_095,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.4874107139146484e-07,uncertain,missing_lidar_acquisition_date
639d2f7bd34e0de3a1f25e14,USGS Lidar Point Cloud OR_OLCMetro_2019_A19 w2052n2777,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_OLCMetro_2019_A19/OR_OLCMetro_2019/LAZ/USGS_LPC_OR_OLCMetro_2019_A19_w2052n2777.laz,-122.55671678662341,45.384127784454904,-122.54091660329817,45.395254172234914,,,,missing,Gladstone_164,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,High (=>30),,1.2251058329191183e-07,uncertain,missing_lidar_acquisition_date
